SKU,ID,DETAIL
43438358,6e0ad71e-23f6-4233-9dbc-818d76cc6bf6,"{""name"": ""Candy Stripe Table Runner"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43438358"", ""version"": 41, ""created_at"": ""2024-07-09T14:01:58.447Z"", ""last_modified"": ""2025-08-31T10:24:16.120Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""Miscellaneous"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""0.2330"", ""EndDateNZ"": ""2025-07-12"", ""BynderPrimaryImage"": ""e07a543c-d6b3-41a4-844e-e1cc834fb55b/43438358-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""040"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Table Runners"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Red"", ""PrimaryImage"": ""fc2a515f-0779-419b-b9cb-e1876a463730.jpg"", ""Weight"": 0.297, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Table Runners"", ""ParentProductKey"": ""P_43438358"", ""StartDate"": ""2024-09-20"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Red"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.06,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.33,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":0.297,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.06,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-20"", ""APN"": ""9341110633674""}}"
43438761,a335ad37-77be-4e24-9299-865b6be145d0,"{""name"": ""4 Gold Look Napkin Rings"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43438761"", ""version"": 36, ""created_at"": ""2024-08-21T22:00:49.261Z"", ""last_modified"": ""2025-08-31T10:23:52.386Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""Miscellaneous"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""0.1210"", ""EndDateNZ"": ""2025-07-12"", ""BynderPrimaryImage"": ""73e420bb-ebfe-4164-8922-2da981aacea5/43438761-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""040"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Napkins"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Gold"", ""PrimaryImage"": ""7ed6516e-a186-4a8d-b863-98fbb1ef52b1.jpg"", ""Weight"": 0.117, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Napkins"", ""ParentProductKey"": ""P_43438761"", ""StartDate"": ""2024-09-21"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Gold"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.06,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.06,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":0.117,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.13,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-21"", ""APN"": ""9341110634183""}}"
43439003,936167e7-b4b2-41f6-8e47-8adbf8b4857b,"{""name"": ""LEGO Icons Wreath 10340"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43439003"", ""version"": 81, ""created_at"": ""2024-09-11T22:01:33.477Z"", ""last_modified"": ""2025-08-31T10:22:50.964Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""Miscellaneous"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""1.2870"", ""EndDateNZ"": ""2025-07-12"", ""BynderPrimaryImage"": ""3bfa770e-03c5-4d04-bc15-28087405f4ab/43439003-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""067"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""LEGO Icons"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Miscellaneous"", ""PrimaryImage"": ""5f503fdc-53a7-4323-a1cb-36ea93ce8026.jpg"", ""Weight"": 2.223, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""LEGO Icons"", ""ParentProductKey"": ""P_43439003"", ""StartDate"": ""2024-09-24"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Misc"", ""TaxRateNZ"": ""15.00"", ""Brand"": ""LEGO"", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.09,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.26,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":2.223,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.38,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-28"", ""APN"": ""5702017589947""}}"
43439201,e9d47c53-7a2c-4846-9885-93a29edec526,"{""name"": ""Bluey S11 Sound Effects Plush Sleepytime Bluey Toy"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43439201"", ""version"": 28, ""created_at"": ""2024-09-12T14:02:06.875Z"", ""last_modified"": ""2025-08-19T12:55:11.056Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""One Size"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""0.5550"", ""EndDateNZ"": ""2025-07-30"", ""BynderPrimaryImage"": ""26563623-47e6-4013-8c8a-bc84ee7620b1/43439201-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""9999-12-31"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""087"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Plush & Figurines"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Blue"", ""PrimaryImage"": ""9c2365d4-772b-4204-bf71-897ebff76a2f.jpg"", ""Weight"": 1.953, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Plush & Figurines"", ""ParentProductKey"": ""P_43439201"", ""StartDate"": ""2024-09-12"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Blue"", ""TaxRateNZ"": ""15.00"", ""Brand"": ""Bluey"", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.14,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.18,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":1.953,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.31,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-20"", ""APN"": ""630996179840""}}"
43439577,d97fd4f4-72ee-4e07-a878-4cc80de7b28e,"{""name"": ""OXX Cosmetics 24 Piece Beauty Advent Calendar - Good Vibes Only"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43439577"", ""version"": 85, ""created_at"": ""2024-08-27T22:02:00.840Z"", ""last_modified"": ""2025-08-31T10:20:44.865Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""One Size"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""1.3950"", ""EndDateNZ"": ""2025-08-01"", ""BynderPrimaryImage"": ""f5cd75c9-8bc9-424c-aa20-a8e92712e2da/43439577-9"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""020"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Cosmetic Makeup Gift Sets"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Pink"", ""PrimaryImage"": ""32d07dce-aa68-4b9a-b1a1-6ea3ce9a739f.jpg"", ""Weight"": 1.4985, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Cosmetic Makeup Gift Sets"", ""ParentProductKey"": ""P_43439577"", ""StartDate"": ""2024-09-22"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Soft Glam"", ""TaxRateNZ"": ""15.00"", ""Brand"": ""OXX"", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.06,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.37,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":1.4985,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.27,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-24"", ""APN"": ""9341110637184""}}"
43441143,eb77372c-913e-462e-aa4f-03b743601485,"{""name"": ""Ride 858 Light Up Skateboard"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43441143"", ""version"": 58, ""created_at"": ""2024-10-15T13:01:31.570Z"", ""last_modified"": ""2025-08-19T12:54:03.801Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""Miscellaneous"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""2.8750"", ""EndDateNZ"": ""2025-07-12"", ""BynderPrimaryImage"": ""ef2d4217-4e53-436f-8b51-a01d048efa8b/43441143-1"", ""FulfilmentChannel"": {""key"": ""4"", ""label"": ""CLICK & COLLECT ONLY""}, ""EndDate"": ""9999-12-31"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""027"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Skateboards"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Multi"", ""PrimaryImage"": ""77ffb97a-8de3-4527-b74c-11684dc429aa.jpg"", ""Weight"": 5.68, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Skateboards"", ""ParentProductKey"": ""P_43441143"", ""StartDate"": ""2024-10-26"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Assorted"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.2,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.71,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":5.68,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.16,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-11-06"", ""APN"": ""840148215764""}}"
43441631,003d4d98-47fd-4a3d-a149-788d79f886e2,"{""name"": ""1.18L Jumbo Tumbler and Drink Bottle Gift Pack"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43441631"", ""version"": 50, ""created_at"": ""2024-09-03T22:01:47.936Z"", ""last_modified"": ""2025-08-31T10:24:29.492Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""Miscellaneous"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""1.2170"", ""EndDateNZ"": ""2025-08-13"", ""BynderPrimaryImage"": ""d8ebbd3f-2112-4d5d-b768-2ef400323b27/43441631-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""040"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Drink Bottles"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Pink"", ""PrimaryImage"": ""10a5a1fd-96af-4fca-8b1a-01275242e81a.jpg"", ""Weight"": 2.772, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Drink Bottles"", ""ParentProductKey"": ""P_43441631"", ""StartDate"": ""2024-10-16"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Pink"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.11,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.28,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":2.772,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.36,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-10-23"", ""APN"": ""9341110653498""}}"
43441792,ef77bf15-5e53-4abe-beab-e472e9b3348b,"{""name"": ""90cm (3ft) Christmas Tree (A) - Assorted"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43441792"", ""version"": 92, ""created_at"": ""2024-08-01T22:01:33.147Z"", ""last_modified"": ""2025-08-31T10:22:29.338Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""Miscellaneous"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""0.5000"", ""EndDateNZ"": ""2025-07-12"", ""BynderPrimaryImage"": ""1c46f99e-da20-4205-9f09-5d5b802282d6/43441792-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""017"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Small Christmas Trees"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Multi"", ""PrimaryImage"": ""48dadfa2-0dbb-4a03-91e2-18bbd745485d.jpg"", ""Weight"": 1.248, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""Small Christmas Trees"", ""ParentProductKey"": ""P_43441792"", ""StartDate"": ""2024-09-21"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Assorted"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.08,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.08,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":1.248,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.78,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-21"", ""APN"": ""9341110655843""}}"
43441808,1627cf94-5a7e-4df3-b5d6-daeccf8c7782,"{""name"": ""1.82m (6ft) Columbia Christmas Tree"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43441808"", ""version"": 64, ""created_at"": ""2024-08-02T14:02:30.818Z"", ""last_modified"": ""2025-08-31T10:25:52.528Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""Miscellaneous"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""2.0000"", ""EndDateNZ"": ""2025-08-01"", ""BynderPrimaryImage"": ""9f85fef7-0c08-4aea-a491-ff8a36b3fa4f/43441808-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""017"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Green Christmas Trees"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Green"", ""PrimaryImage"": ""d3dd1ca4-3e66-468e-8dbd-66d8098cb5b5.jpg"", ""Weight"": 4.98, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""Green Christmas Trees"", ""ParentProductKey"": ""P_43441808"", ""StartDate"": ""2024-09-21"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Green"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.83,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.16,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":4.98,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.15,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-24"", ""APN"": ""9341110655850""}}"
43441815,f493d5dd-e8e9-4dd2-86cc-87038b2c6948,"{""name"": ""1.82m (6ft) Kingston Christmas Tree"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43441815"", ""version"": 66, ""created_at"": ""2024-08-02T14:02:41.337Z"", ""last_modified"": ""2025-08-31T10:23:58.971Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""Miscellaneous"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""5.4000"", ""EndDateNZ"": ""2025-08-01"", ""BynderPrimaryImage"": ""27a5ee79-fae7-463b-b070-1a930499b762/43441815-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""017"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Green Christmas Trees"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Green"", ""PrimaryImage"": ""7bf7f492-10ff-47a9-bbdb-c9a03755e1b8.jpg"", ""Weight"": 13.475, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""Green Christmas Trees"", ""ParentProductKey"": ""P_43441815"", ""StartDate"": ""2024-09-21"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Green"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.98,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.22,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":13.475,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.25,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-24"", ""APN"": ""9341110655935""}}"
43441839,49aad32e-87a1-4182-bce9-6a2ff665e68e,"{""name"": ""1.82m (6ft) Snowy Christmas Tree"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43441839"", ""version"": 52, ""created_at"": ""2024-08-05T14:02:26.333Z"", ""last_modified"": ""2025-08-31T10:24:36.766Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""Miscellaneous"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""4.0000"", ""EndDateNZ"": ""2025-08-01"", ""BynderPrimaryImage"": ""36459b31-c206-422a-b255-98c9ad9d45cd/43441839-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""017"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Snowy Christmas Trees"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Green"", ""PrimaryImage"": ""bff7288c-914d-4e40-9a9c-ef0b38132818.jpg"", ""Weight"": 11.495, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""Snowy Christmas Trees"", ""ParentProductKey"": ""P_43441839"", ""StartDate"": ""2024-09-20"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Green"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.95,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.22,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":11.495,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.22,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-24"", ""APN"": ""9341110655997""}}"
43441846,d2366acb-debe-42e5-8513-aa784ee35c5f,"{""name"": ""2.13m (7ft) Cashmere Christmas Tree"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43441846"", ""version"": 59, ""created_at"": ""2024-08-05T14:01:42.318Z"", ""last_modified"": ""2025-08-31T10:21:33.960Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""Miscellaneous"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""7.6000"", ""EndDateNZ"": ""2025-08-06"", ""BynderPrimaryImage"": ""b46abf7a-d5c9-49d0-9bf6-37588c88aedf/43441846-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""017"", ""IsExcludedFromFreeShipping"": true, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Green Christmas Trees"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Green"", ""PrimaryImage"": ""7e6f2fdd-e214-4d40-b211-7d952fea76ac.jpg"", ""Weight"": 16.731, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""Green Christmas Trees"", ""ParentProductKey"": ""P_43441846"", ""StartDate"": ""2024-09-21"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Green"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":1.17,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.22,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":16.731,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.26,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-24"", ""APN"": ""9341110656000""}}"
